MRO,2015-09-04,"[-2, 0)","Prices are constant in this duration, not useful"
SPY,2012-11-01,"[-2, 0)","Prices are constant in this duration, not useful"
CFG,2011-08-03,"[-60, -30)",the Event Date does not exist in its price file
CFG,2011-08-03,"[-2, 0)",the Event Date does not exist in its price file
FDC,2011-08-03,"[-60, -30)",the Event Date does not exist in its price file
FDC,2011-08-03,"[-2, 0)",the Event Date does not exist in its price file
FDC,2011-08-02,"[-60, -30)",the Event Date does not exist in its price file
FDC,2011-08-02,"[-2, 0)",the Event Date does not exist in its price file
SPY,2016-04-25,"[-2, 0)","Prices are constant in this duration, not useful"
CDW,2010-04-30,"[-60, -30)",the Event Date does not exist in its price file
CDW,2010-04-30,"[-2, 0)",the Event Date does not exist in its price file
SNPS,2017-06-27,"[-60, -30)",the Event Date does not exist in its price file
SNPS,2017-06-27,"[-2, 0)",the Event Date does not exist in its price file
SPY,2017-06-27,"[-60, -30)",the Event Date does not exist in its price file
SPY,2017-06-27,"[-2, 0)",the Event Date does not exist in its price file
BGCA,2011-02-23,"[-60, -30)",the Event Date does not exist in its price file
BGCA,2011-02-23,"[-2, 0)",the Event Date does not exist in its price file
CHSCL,2013-11-25,"[-60, -30)",the Event Date does not exist in its price file
CHSCL,2013-11-25,"[-2, 0)",the Event Date does not exist in its price file
ATEN,2012-08-06,"[-60, -30)",the Event Date does not exist in its price file
ATEN,2012-08-06,"[-2, 0)",the Event Date does not exist in its price file
AMAT,2010-07-06,"[-2, 0)","Prices are constant in this duration, not useful"
PHG,2014-06-17,"[-2, 0)","Prices are constant in this duration, not useful"
OIIM,2012-05-03,"[-60, -30)",the Event Date does not exist in its price file
OIIM,2012-05-03,"[-2, 0)",the Event Date does not exist in its price file
INTC,2017-06-23,"[-60, -30)",the Event Date does not exist in its price file
INTC,2017-06-23,"[-2, 0)",the Event Date does not exist in its price file
SPY,2017-06-23,"[-60, -30)",the Event Date does not exist in its price file
SPY,2017-06-23,"[-2, 0)",the Event Date does not exist in its price file
GMED,2009-07-17,"[-60, -30)",the Event Date does not exist in its price file
GMED,2009-07-17,"[-2, 0)",the Event Date does not exist in its price file
EXTR,2008-05-30,"[-2, 0)","Prices are constant in this duration, not useful"
NOK,2012-11-07,"[-2, 0)","Prices are constant in this duration, not useful"
CFG,2011-08-02,"[-60, -30)",the Event Date does not exist in its price file
CFG,2011-08-02,"[-2, 0)",the Event Date does not exist in its price file
TDC,2017-05-26,"[-60, -30)",the Event Date does not exist in its price file
TDC,2017-05-26,"[-2, 0)",the Event Date does not exist in its price file
SPY,2017-05-26,"[-60, -30)",the Event Date does not exist in its price file
SPY,2017-05-26,"[-2, 0)",the Event Date does not exist in its price file
CTAA,2012-10-30,"[-60, -30)",the Event Date does not exist in its price file
CTAA,2012-10-30,"[-2, 0)",the Event Date does not exist in its price file
SPY,2012-10-30,"[-60, -30)",the Event Date does not exist in its price file
SPY,2012-10-30,"[-2, 0)",the Event Date does not exist in its price file
AMBA,2011-03-04,"[-60, -30)",the Event Date does not exist in its price file
AMBA,2011-03-04,"[-2, 0)",the Event Date does not exist in its price file
GMED,2009-10-07,"[-60, -30)",the Event Date does not exist in its price file
GMED,2009-10-07,"[-2, 0)",the Event Date does not exist in its price file
ITRI,2016-12-21,"[-2, 0)","Prices are constant in this duration, not useful"
BOX,2015-02-13,"[-60, -30)",Not enough price data for this duration
NKE,2017-06-16,"[-60, -30)",the Event Date does not exist in its price file
NKE,2017-06-16,"[-2, 0)",the Event Date does not exist in its price file
SPY,2017-06-16,"[-60, -30)",the Event Date does not exist in its price file
SPY,2017-06-16,"[-2, 0)",the Event Date does not exist in its price file
BELFA,2010-12-29,"[-2, 0)","Prices are constant in this duration, not useful"
BSX,2011-05-12,"[-2, 0)","Prices are constant in this duration, not useful"
SPY,2016-04-25,"[-2, 0)","Prices are constant in this duration, not useful"
CFG,2010-09-27,"[-60, -30)",the Event Date does not exist in its price file
CFG,2010-09-27,"[-2, 0)",the Event Date does not exist in its price file
FDC,2010-09-27,"[-60, -30)",the Event Date does not exist in its price file
FDC,2010-09-27,"[-2, 0)",the Event Date does not exist in its price file
BELFA,2013-05-28,"[-2, 0)","Prices are constant in this duration, not useful"
SPY,2012-11-01,"[-2, 0)","Prices are constant in this duration, not useful"
ATEN,2013-06-10,"[-60, -30)",the Event Date does not exist in its price file
ATEN,2013-06-10,"[-2, 0)",the Event Date does not exist in its price file
HPQ,2017-05-26,"[-60, -30)",the Event Date does not exist in its price file
HPQ,2017-05-26,"[-2, 0)",the Event Date does not exist in its price file
SPY,2017-05-26,"[-60, -30)",the Event Date does not exist in its price file
SPY,2017-05-26,"[-2, 0)",the Event Date does not exist in its price file
POWI,2017-03-10,"[-2, 0)","Prices are constant in this duration, not useful"
MSFT,2009-04-08,"[-2, 0)","Prices are constant in this duration, not useful"
FDC,2010-03-26,"[-60, -30)",the Event Date does not exist in its price file
FDC,2010-03-26,"[-2, 0)",the Event Date does not exist in its price file
P,2009-12-14,"[-60, -30)",the Event Date does not exist in its price file
P,2009-12-14,"[-2, 0)",the Event Date does not exist in its price file
MON,2010-04-02,"[-60, -30)",the Event Date does not exist in its price file
MON,2010-04-02,"[-2, 0)",the Event Date does not exist in its price file
SPY,2010-04-02,"[-60, -30)",the Event Date does not exist in its price file
SPY,2010-04-02,"[-2, 0)",the Event Date does not exist in its price file
SATS,2017-05-26,"[-60, -30)",the Event Date does not exist in its price file
SATS,2017-05-26,"[-2, 0)",the Event Date does not exist in its price file
SPY,2017-05-26,"[-60, -30)",the Event Date does not exist in its price file
SPY,2017-05-26,"[-2, 0)",the Event Date does not exist in its price file
BELFA,2012-11-26,"[-2, 0)","Prices are constant in this duration, not useful"
AAPL,2017-06-06,"[-60, -30)",the Event Date does not exist in its price file
AAPL,2017-06-06,"[-2, 0)",the Event Date does not exist in its price file
SPY,2017-06-06,"[-60, -30)",the Event Date does not exist in its price file
SPY,2017-06-06,"[-2, 0)",the Event Date does not exist in its price file
BGCA,2010-06-29,"[-60, -30)",the Event Date does not exist in its price file
BGCA,2010-06-29,"[-2, 0)",the Event Date does not exist in its price file
IBM,2017-06-23,"[-60, -30)",the Event Date does not exist in its price file
IBM,2017-06-23,"[-2, 0)",the Event Date does not exist in its price file
SPY,2017-06-23,"[-60, -30)",the Event Date does not exist in its price file
SPY,2017-06-23,"[-2, 0)",the Event Date does not exist in its price file
ENZ,2014-01-03,"[-2, 0)","Prices are constant in this duration, not useful"
CSCO,2017-06-01,"[-60, -30)",the Event Date does not exist in its price file
CSCO,2017-06-01,"[-2, 0)",the Event Date does not exist in its price file
SPY,2017-06-01,"[-60, -30)",the Event Date does not exist in its price file
SPY,2017-06-01,"[-2, 0)",the Event Date does not exist in its price file
TDA,2012-10-30,"[-60, -30)",the Event Date does not exist in its price file
TDA,2012-10-30,"[-2, 0)",the Event Date does not exist in its price file
SPY,2012-10-30,"[-60, -30)",the Event Date does not exist in its price file
SPY,2012-10-30,"[-2, 0)",the Event Date does not exist in its price file
MON,2013-03-29,"[-60, -30)",the Event Date does not exist in its price file
MON,2013-03-29,"[-2, 0)",the Event Date does not exist in its price file
SPY,2013-03-29,"[-60, -30)",the Event Date does not exist in its price file
SPY,2013-03-29,"[-2, 0)",the Event Date does not exist in its price file
CDW,2010-08-11,"[-60, -30)",the Event Date does not exist in its price file
CDW,2010-08-11,"[-2, 0)",the Event Date does not exist in its price file
WDC,2017-06-08,"[-60, -30)",the Event Date does not exist in its price file
WDC,2017-06-08,"[-2, 0)",the Event Date does not exist in its price file
SPY,2017-06-08,"[-60, -30)",the Event Date does not exist in its price file
SPY,2017-06-08,"[-2, 0)",the Event Date does not exist in its price file
CDW,2009-05-07,"[-60, -30)",the Event Date does not exist in its price file
CDW,2009-05-07,"[-2, 0)",the Event Date does not exist in its price file
AAPL,2016-12-15,"[-2, 0)","Prices are constant in this duration, not useful"
AAPL,2017-06-23,"[-60, -30)",the Event Date does not exist in its price file
AAPL,2017-06-23,"[-2, 0)",the Event Date does not exist in its price file
SPY,2017-06-23,"[-60, -30)",the Event Date does not exist in its price file
SPY,2017-06-23,"[-2, 0)",the Event Date does not exist in its price file
CFG,2010-03-26,"[-60, -30)",the Event Date does not exist in its price file
CFG,2010-03-26,"[-2, 0)",the Event Date does not exist in its price file
OIIM,2011-03-03,"[-60, -30)",the Event Date does not exist in its price file
OIIM,2011-03-03,"[-2, 0)",the Event Date does not exist in its price file
AMBA,2010-01-15,"[-60, -30)",the Event Date does not exist in its price file
AMBA,2010-01-15,"[-2, 0)",the Event Date does not exist in its price file
CAJ,2017-06-19,"[-60, -30)",the Event Date does not exist in its price file
CAJ,2017-06-19,"[-2, 0)",the Event Date does not exist in its price file
SPY,2017-06-19,"[-60, -30)",the Event Date does not exist in its price file
SPY,2017-06-19,"[-2, 0)",the Event Date does not exist in its price file
HPE,2017-05-26,"[-60, -30)",the Event Date does not exist in its price file
HPE,2017-05-26,"[-2, 0)",the Event Date does not exist in its price file
SPY,2017-05-26,"[-60, -30)",the Event Date does not exist in its price file
SPY,2017-05-26,"[-2, 0)",the Event Date does not exist in its price file
AAPL,2017-06-12,"[-60, -30)",the Event Date does not exist in its price file
AAPL,2017-06-12,"[-2, 0)",the Event Date does not exist in its price file
SPY,2017-06-12,"[-60, -30)",the Event Date does not exist in its price file
SPY,2017-06-12,"[-2, 0)",the Event Date does not exist in its price file
CDW,2008-11-19,"[-60, -30)",the Event Date does not exist in its price file
CDW,2008-11-19,"[-2, 0)",the Event Date does not exist in its price file
